2,4,6,8,10,12
1.256395900054485537e-02,1.155971799744293094e-02,9.546799999952781945e-03,9.341323999251471832e-03,1.196806100051617250e-02,1.148314300007768907e-02,9.542697000142652541e-03,9.112826999626122415e-03,1.099211600012495182e-02,1.094706900039454922e-02,1.116499199997633696e-02,1.180652800030657090e-02,1.101460400241194293e-02,1.173793100315378979e-02,1.277471399953356013e-02,1.058128799922997132e-02,1.134335000097053126e-02,1.138991100015118718e-02,1.066538699888042174e-02,1.030499400076223537e-02,9.657980001065880060e-03,9.929962998285191134e-03,9.803316999750677496e-03,1.289725500100757927e-02,1.235494199863751419e-02,9.499861997028347105e-03,1.097827400008100085e-02,9.838406000199029222e-03,1.076032600030885078e-02,1.187792400014586747e-02,1.142794699990190566e-02,1.218590200005564839e-02,1.241890799792599864e-02,1.182409600005485117e-02,9.837147001235280186e-03,1.104094199763494544e-02,9.777908002433832735e-03,1.172779199987417087e-02,1.173859699702006765e-02,9.567583001626189798e-03,9.313800001109484583e-03,1.185977800196269527e-02,1.140617000055499375e-02,1.199337700018077157e-02,1.039170700096292421e-02,1.204647199847386219e-02,1.212024500273400918e-02,1.190135100114275701e-02,1.174814499972853810e-02,1.187863700033631176e-02,1.269668200257001445e-02,1.099435500145773403e-02,1.234456499878433533e-02,1.128053600041312166e-02,1.062630800151964650e-02,1.162332599778892472e-02,1.158522300102049485e-02,1.158070299788960256e-02,1.196500800142530352e-02,1.258161599980667233e-02,1.101940099761122838e-02,9.687263998785056174e-03,1.110341500316280872e-02,1.190490400040289387e-02,9.510134997981367633e-03,1.167658999838749878e-02,1.173537100112298504e-02,1.318900499973096885e-02,1.240181799948913977e-02,2.713047199722495861e-02,1.081868899927940220e-02,1.154693499847780913e-02,1.090113199825282209e-02,1.194780799778527580e-02,1.122146000125212595e-02,1.079911200213246047e-02,1.066547099981107749e-02,1.237003700225614011e-02,1.415797099980409257e-02,1.093178300288855098e-02,9.406740999111207202e-03,1.155668300270917825e-02,1.096393500120029785e-02,1.089378600227064453e-02,2.155811199918389320e-02,1.125268699979642406e-02,1.318778299901168793e-02,9.957221998774912208e-03,1.244299000245518982e-02,1.069085999915841967e-02,1.139191300171660259e-02,9.506751001026714221e-03,1.053971199871739373e-02,1.106474300104309805e-02,1.151539200145634823e-02,1.257817499936209060e-02,1.173900800131377764e-02,1.037806000022101216e-02,1.065501499761012383e-02,1.102979799907188863e-02
2.549580899722059257e-02,2.398421999896527268e-02,2.296110700262943283e-02,2.379346800080384128e-02,2.414849699925980531e-02,2.131949700196855702e-02,2.614523599913809448e-02,2.395894800065434538e-02,2.622995300043839961e-02,2.230800500183249824e-02,2.340411099794437177e-02,2.345297799911350012e-02,2.415162000033888035e-02,2.952534799987915903e-02,2.969745600057649426e-02,2.397028199993656017e-02,2.342958799999905750e-02,2.404397100326605141e-02,2.321811300134868361e-02,3.109849500106065534e-02,2.785089799726847559e-02,2.540217299974756315e-02,2.698411899837083183e-02,3.130183800021768548e-02,2.311542000097688287e-02,2.365620800264878199e-02,2.417054800025653094e-02,2.195136200316483155e-02,2.339600600316771306e-02,2.392563600005814806e-02,2.500641900041955523e-02,3.089129499858245254e-02,2.356117599993012846e-02,2.796705499713425525e-02,3.098144199975649826e-02,2.344383400122751482e-02,2.405478799846605398e-02,2.343384999767295085e-02,2.378759099883609451e-02,2.467700099805369973e-02,2.326031499978853390e-02,2.750977300092927180e-02,2.400950200171791948e-02,2.496047800013911910e-02,2.741435999996610917e-02,3.831782699853647500e-02,2.372644800198031589e-02,2.318145800018100999e-02,2.632345199890551157e-02,2.300626799842575565e-02,2.810626300197327510e-02,2.416105000156676397e-02,2.714419000039924867e-02,2.690460499798064120e-02,2.553938999699312262e-02,2.772674199877656065e-02,2.317434499855153263e-02,2.515984500132617541e-02,2.548317699984181672e-02,2.513011200062464923e-02,2.349247199890669435e-02,2.359257099669775926e-02,2.587608899921178818e-02,2.476314800151158124e-02,2.251067100223735906e-02,2.307341100095072761e-02,2.276906500264885835e-02,2.284272800170583650e-02,2.328430699708405882e-02,2.521793499909108505e-02,2.391806399828055874e-02,2.332902699708938599e-02,2.654070700009469874e-02,2.382491900061722845e-02,2.435079600036260672e-02,2.676662099838722497e-02,3.037432700148201548e-02,2.775935899990145117e-02,2.687011600210098550e-02,2.309194000190473162e-02,2.340624399948865175e-02,2.664868699866929092e-02,3.052858700175420381e-02,2.551555700119934045e-02,2.246254899728228338e-02,2.202564199978951365e-02,2.415882400237023830e-02,2.488847999848076142e-02,2.343679699697531760e-02,2.286907599773257971e-02,2.404941499844426289e-02,2.466539400120382197e-02,2.398421599718858488e-02,2.462922999984584749e-02,2.467067800171207637e-02,2.317688099719816819e-02,2.361887500228476711e-02,2.352621499812812544e-02,2.289783699961844832e-02,2.643208099834737368e-02
6.250857600025483407e-02,5.356549800126231275e-02,5.879148700114456005e-02,7.268263800142449327e-02,6.146405800245702267e-02,5.631406199972843751e-02,4.710669100313680246e-02,7.906943999842042103e-02,5.282865400295122527e-02,5.766479200246976689e-02,5.708606600092025474e-02,6.023929100047098473e-02,5.919914599871844985e-02,4.285867400176357478e-02,8.366029599710600451e-02,8.655859500140650198e-02,6.401841999831958674e-02,4.813042200112249702e-02,6.290235199776361696e-02,5.270873300105449744e-02,5.975719600246520713e-02,5.763572400246630423e-02,6.362930900286301039e-02,5.102496999825234525e-02,5.600621699704788625e-02,6.071905600038007833e-02,5.710256499878596514e-02,6.997709999996004626e-02,4.770227499830070883e-02,5.484975799845415168e-02,4.725241100095445290e-02,6.286345199987408705e-02,5.518184300308348611e-02,4.836012599844252691e-02,5.876162300046416931e-02,6.335417499940376729e-02,6.832192699948791414e-02,6.784508100099628791e-02,5.283486100233858451e-02,5.501934800122398883e-02,5.432068500158493407e-02,8.130965500095044263e-02,4.682683200007886626e-02,6.237180699827149510e-02,5.768577499839011580e-02,5.419211299886228517e-02,5.799264600136666559e-02,5.466251600228133611e-02,5.065456300144433044e-02,6.039669899837463163e-02,4.764697999780764803e-02,7.858920400030910969e-02,5.755022000084863976e-02,6.949706900195451453e-02,5.789641899900743738e-02,4.993224300051224418e-02,5.536272300014388748e-02,4.667149300075834617e-02,5.987681999977212399e-02,5.876568100211443380e-02,5.280506800045259297e-02,5.859663899900624529e-02,6.646011600241763517e-02,5.897823700070148334e-02,4.829837199940811843e-02,4.663101299956906587e-02,5.869531999996979721e-02,4.847465499915415421e-02,7.149146899973857217e-02,5.734354200103553012e-02,4.835852099859039299e-02,5.266656599997077137e-02,6.052487399938399903e-02,6.323019999763346277e-02,6.344729200282017700e-02,7.439256799989379942e-02,4.820585400011623278e-02,5.871995599954971112e-02,6.209758099794271402e-02,6.484599800023715943e-02,5.248548300005495548e-02,5.393689999982598238e-02,5.399020400000154041e-02,4.925717799778794870e-02,5.477766699914354831e-02,5.382585700135678053e-02,5.862970299858716317e-02,7.561910599906696007e-02,1.462301339997793548e-01,6.000674100141623057e-02,5.751029700331855565e-02,4.848907699852134101e-02,5.603557900030864403e-02,6.104020199927617796e-02,6.369868899855646305e-02,6.933934300104738213e-02,6.561611299912328832e-02,6.312282799990498461e-02,4.629489299986744300e-02,4.768440199768519960e-02
1.648614189980435185e-01,1.075531179994868580e-01,1.251426470007572789e-01,1.229319900012342259e-01,1.128988079981354531e-01,1.163365009997505695e-01,1.390057110002089757e-01,1.180361919978167862e-01,1.469167459981690627e-01,1.158236499977647327e-01,1.431674199993722141e-01,1.212333109979226720e-01,1.239935509984206874e-01,1.107954699982656166e-01,2.049727439989510458e-01,1.160789669993391726e-01,1.193476120024570264e-01,1.160814370014122687e-01,9.312134099673130549e-02,1.465974179991462734e-01,1.330005160016298760e-01,1.243374980003864039e-01,1.251446749993192498e-01,1.203539630005252548e-01,1.719291979970876127e-01,1.341527490003500134e-01,1.329749770011403598e-01,1.668686560005880892e-01,1.339493339983164333e-01,1.175767339991580229e-01,1.355677879982977174e-01,1.456039250006142538e-01,1.089416459981293883e-01,1.334283450014481787e-01,1.202433870021195617e-01,9.322150699881603941e-02,1.163367510016541928e-01,1.274993000006361399e-01,1.355256759998155758e-01,1.269647120025183540e-01,1.306014109977695625e-01,2.026328219981223810e-01,1.131591730008949526e-01,1.688273610016040038e-01,1.376557120020152070e-01,1.034661729972867761e-01,1.666371350002009422e-01,1.696040469978470355e-01,9.874107699943124317e-02,1.293461580025905278e-01,1.418908320010814350e-01,1.140907799999695271e-01,1.290083669991872739e-01,1.339813740014506038e-01,1.287783339976158459e-01,1.163075229997048154e-01,1.116777569986879826e-01,1.200221349972707685e-01,1.226082129978749435e-01,1.576968779991148040e-01,1.184389869995357003e-01,1.585901090002153069e-01,1.783307119985693134e-01,1.164414199993188959e-01,1.310639580005954485e-01,1.298407059985038359e-01,1.545081069998559542e-01,1.196147549999295734e-01,1.237273629994888324e-01,1.198408839991316199e-01,1.320488259989360813e-01,1.840676100000564475e-01,1.163369019996025600e-01,1.623920579986588564e-01,1.452925179983139969e-01,1.598515129990119021e-01,1.186490260006394237e-01,1.371028650028165430e-01,1.544628289993852377e-01,1.098416089989768807e-01,1.233657359989592806e-01,1.146474679990205914e-01,1.248596299992641434e-01,1.604625770014536101e-01,1.149710210011107847e-01,1.404127669993613381e-01,1.382161140027164947e-01,9.966006000104243867e-02,1.350395579975156579e-01,1.105723869986832142e-01,1.495753990020602942e-01,1.343760380004823674e-01,2.608074349991511554e-01,1.211075210012495518e-01,1.265109330015548039e-01,1.109800169979280327e-01,1.099941430002218112e-01,1.191179349989397451e-01,1.202790819988877047e-01,1.662367700009781402e-01
3.100564980013587046e-01,2.691585599968675524e-01,2.379610110001522116e-01,2.994127399979333859e-01,4.794999439982348122e-01,2.425734280004689936e-01,3.638204689996200614e-01,2.280623099977674428e-01,2.314449709992913995e-01,2.894579929998144507e-01,2.576972890019533224e-01,3.423705080022045877e-01,2.393878699986089487e-01,2.381939560000319034e-01,3.711591039973427542e-01,2.357687069998064544e-01,1.982223869999870658e-01,3.006088610018196050e-01,2.885659959974873345e-01,2.735508030018536374e-01,4.018847369989089202e-01,2.805852079982287250e-01,3.802379820008354727e-01,3.233073340015835129e-01,2.840494050033157691e-01,2.271393230003013741e-01,2.706005229993024841e-01,3.017982279998250306e-01,2.245712190015183296e-01,2.683638649978092872e-01,3.914646679986617528e-01,4.168198699990171008e-01,3.778195589984534308e-01,2.887986689966055565e-01,2.469125900024664588e-01,2.404538990012952127e-01,2.489752430010412354e-01,2.478906460019061342e-01,2.296519030023773666e-01,2.431214339994767215e-01,4.112783189993933775e-01,2.565685059998941142e-01,2.577940659975865856e-01,3.814635119997547008e-01,2.399816450015350711e-01,2.668096669985970948e-01,2.908875460016133729e-01,2.291022919998795260e-01,2.507567040011053905e-01,2.943043090017454233e-01,2.600063629979558755e-01,4.551451820007059723e-01,2.585768059980182443e-01,3.708673479995923117e-01,4.501658599983784370e-01,6.163248820012086071e-01,2.283758250014216173e-01,2.884703009985969402e-01,3.152637559978757054e-01,4.144284419999166857e-01,3.218194199980644044e-01,2.784837149993109051e-01,2.998392869994859211e-01,2.970817349996650591e-01,2.949832569975114893e-01,3.242040510012884624e-01,3.256634579993260559e-01,3.476642370005720295e-01,3.170283969993761275e-01,2.835647190004237927e-01,2.528306820022407919e-01,4.291832220005744603e-01,2.691805699978431221e-01,3.087772250000853091e-01,3.643031329993391410e-01,2.169648060007602908e-01,3.075724310001533013e-01,3.140696789996582083e-01,3.343606569978874177e-01,2.570368499982578214e-01,3.455151310008659493e-01,2.709368349969736300e-01,2.911825970004429109e-01,2.613467050032340921e-01,2.631278500011831056e-01,3.612977689990657382e-01,3.076359309998224489e-01,2.008502209973812569e-01,3.366224579986010212e-01,3.552858479997667018e-01,2.185322709992760792e-01,3.289609280000149738e-01,2.700691520003601909e-01,5.694196979966363870e-01,3.777636409977276344e-01,2.429875269990589004e-01,2.991649920004419982e-01,2.789233410003362224e-01,2.672739189983985852e-01,2.486012169974856079e-01
5.449908459995640442e-01,7.013554250006563962e-01,5.312325969971425366e-01,4.668711390004318673e-01,5.160749099995882716e-01,4.859888529972522520e-01,4.978455090022180229e-01,4.145822649988986086e-01,4.648470510001061484e-01,7.999951599995256402e-01,4.748602439976821188e-01,4.581319560020347126e-01,7.968402669976057950e-01,7.639502880010695662e-01,4.463690320008026902e-01,6.713805949984816834e-01,5.473666389989375602e-01,9.275524770018819254e-01,4.676971670014609117e-01,5.302343490002385806e-01,4.671155729993188288e-01,4.434098550009366591e-01,4.117452109967416618e-01,4.945650350018695462e-01,5.731196889973944053e-01,4.738372609972429927e-01,8.451680010002746712e-01,5.420885819985414855e-01,4.675913059982121922e-01,5.198163249988283496e-01,4.436025750001135748e-01,4.959281640003609937e-01,6.482389699995110277e-01,4.463015479996101931e-01,4.478675999998813495e-01,4.528302899998379871e-01,5.213939259992912412e-01,4.728733990014006849e-01,5.277111010000226088e-01,6.107355969979835209e-01,4.059290010009135585e-01,6.813597709988243878e-01,4.761978770002315287e-01,5.265686639977502637e-01,5.130536500000744127e-01,6.205064499990839977e-01,5.859355390020937193e-01,4.737596770028176252e-01,4.649577060008596163e-01,5.498102390010899398e-01,7.481055409989494365e-01,5.707963979984924663e-01,4.893379169989202637e-01,4.706944080026005395e-01,6.508314399980008602e-01,5.354622209997614846e-01,6.802435770005104132e-01,5.575827829998161178e-01,4.200597140006721020e-01,5.466209810001600999e-01,8.080880480010819156e-01,4.040019959975325037e-01,4.098095709996414371e-01,7.104930649984453339e-01,5.105160640014219098e-01,7.742963810014771298e-01,7.246140970019041561e-01,5.478886810014955699e-01,5.795700759990722872e-01,4.924941429999307729e-01,4.470177639996109065e-01,4.848840490012662485e-01,5.383157520009262953e-01,5.527090800023870543e-01,6.966842590009036940e-01,4.076942739993683062e-01,5.375455109970062040e-01,4.775611639997805469e-01,6.160430360032478347e-01,7.354650889974436723e-01,4.684048570015875157e-01,4.604715450004732702e-01,7.712894670003151987e-01,4.737585780021618120e-01,4.762721289989713114e-01,4.896419760007120203e-01,8.227131619969441090e-01,7.564994029999070335e-01,3.713647450022108387e-01,6.172762360001797788e-01,4.946727050009940285e-01,4.623718550028570462e-01,4.613276769996446092e-01,5.132902210025349632e-01,8.042230760001984891e-01,3.893136719998437911e-01,4.139835510031844024e-01,5.284024489992589224e-01,4.151768459996674210e-01,4.770953160004864912e-01
